country,count,year,percent
new zealand,2,1972,0.0004807692307692308
new zealand,1,1973,0.00022168033695411216
new zealand,2,1974,0.0003980099502487562
new zealand,2,1975,0.0004965243296921549
new zealand,1,1976,0.00025967281225655674
new zealand,1,1981,0.00011183180496533214
new zealand,1,1982,0.00011814744801512288
new zealand,2,1984,0.00023049441051054513
new zealand,3,1985,0.00034798747245099175
new zealand,1,1986,0.00010828370330265295
new zealand,1,1989,0.00011375270162666363
new zealand,2,1995,0.00020510716849553892
new zealand,1,1997,0.00009839614287119945
new zealand,2,1999,0.0001855976243504083
new zealand,5,2001,0.00037730153939028073
new zealand,2,2002,0.0001489203276247208
new zealand,4,2003,0.0002926972047416947
new zealand,2,2004,0.00015104599350502227
new zealand,1,2005,0.00008798169980644026
new zealand,1,2007,0.00009424182452172274
new zealand,1,2011,0.00013034410844629823
new zealand,3,2012,0.00040595399188092014
new zealand,1,2014,0.00019665683382497542
new zealand,1,2015,0.00015475085112968121
new zealand,2,2016,0.0003405994550408719
new zealand,1,2017,0.00018511662347278786
new zealand,1,2018,0.00025786487880350697
botswana,1,1900,0.00011622501162250116
botswana,1,1966,0.0002158428663932657
botswana,1,1974,0.0001990049751243781
botswana,1,1979,0.0010683760683760685
botswana,1,1983,0.00011936022917164001
botswana,1,2004,0.00007552299675251114
botswana,1,2017,0.00018511662347278786
panama,6,1900,0.000697350069735007
panama,17,1901,0.0019730733519034353
panama,33,1902,0.0040700542673902315
panama,100,1903,0.012175818823815902
panama,64,1904,0.00829122943386449
panama,44,1905,0.006092495153697037
panama,36,1906,0.004971002485501243
panama,29,1907,0.0039141584559319745
panama,28,1908,0.003835091083413231
panama,33,1909,0.004959422903516681
panama,18,1910,0.0027531355154481493
panama,16,1911,0.002526448760461077
panama,31,1912,0.005319148936170213
panama,46,1913,0.006930842248003616
panama,27,1914,0.004000592680397096
panama,14,1915,0.002339963229149256
panama,10,1916,0.001905850962454736
panama,5,1917,0.0011135857461024498
panama,7,1919,0.0016073478760045925
panama,6,1920,0.001352569882777277
panama,22,1921,0.004719004719004719
panama,2,1922,0.00042052144659377626
panama,5,1923,0.000951655881233346
panama,6,1924,0.0012072434607645875
panama,4,1925,0.0008176614881439084
panama,4,1926,0.0008426374552348852
panama,7,1927,0.0014656616415410384
panama,20,1928,0.004417936823503424
panama,9,1929,0.001956521739130435
panama,6,1930,0.0013066202090592336
panama,13,1931,0.0028285465622280245
panama,5,1932,0.001043405676126878
panama,5,1933,0.00105999576001696
panama,5,1934,0.001098659635245001
panama,6,1935,0.001323918799646955
panama,2,1936,0.000434593654932638
panama,2,1937,0.0003435835767050335
panama,4,1938,0.0008278145695364238
panama,10,1939,0.002357934449422306
panama,8,1940,0.0019111323459149545
panama,9,1941,0.002255639097744361
panama,4,1942,0.000945179584120983
panama,2,1945,0.00043084877208099956
panama,3,1946,0.0006303845345660853
panama,5,1947,0.0011118523460084502
panama,3,1948,0.0006876002750401101
panama,7,1949,0.0016385767790262173
panama,1,1950,0.00022021581149526536
panama,2,1951,0.00043280675178532783
panama,1,1952,0.00022737608003638017
panama,4,1954,0.0008926578888640928
panama,9,1955,0.0019173412867490413
panama,14,1956,0.0029692470837751855
panama,2,1957,0.0004234596654668643
panama,3,1958,0.0006423982869379015
panama,22,1959,0.004640371229698376
panama,5,1960,0.0010421008753647354
panama,1,1961,0.0002092925910422771
panama,2,1962,0.000418147606104955
panama,5,1963,0.0011304544426859599
panama,1,1965,0.00021800741225201656
panama,1,1966,0.0002158428663932657
panama,1,1967,0.00021781746896101068
panama,10,1968,0.0022456770716370988
panama,3,1969,0.0006926806742091896
panama,1,1971,0.00024467824810374357
panama,1,1972,0.0002403846153846154
panama,2,1973,0.0004433606739082243
panama,1,1974,0.0001990049751243781
panama,1,1975,0.00024826216484607745
panama,2,1976,0.0005193456245131135
panama,11,1977,0.0036789297658862876
panama,5,1978,0.005537098560354375
panama,2,1979,0.002136752136752137
panama,4,1980,0.0007034822370735139
panama,1,1981,0.00011183180496533214
panama,1,1983,0.00011936022917164001
panama,1,1984,0.00011524720525527257
panama,4,1986,0.0004331348132106118
panama,9,1987,0.0010206396008165116
panama,24,1988,0.0027217056021773644
panama,23,1989,0.0026163121374132635
panama,11,1990,0.001275214467887781
panama,2,1991,0.0002426595486532395
panama,1,1992,0.00012640626975097966
panama,1,1994,0.0001220703125
panama,2,1995,0.00020510716849553892
panama,2,1996,0.00020721094073767094
panama,1,1997,0.00009839614287119945
panama,1,1998,0.00009322270905192505
panama,1,1999,0.00009279881217520415
panama,2,2005,0.00017596339961288053
panama,1,2007,0.00009424182452172274
panama,1,2009,0.00012434717731907486
panama,1,2011,0.00013034410844629823
panama,3,2013,0.00045024763619990995
panama,5,2016,0.0008514986376021798
egypt,7,1900,0.0008135750813575082
egypt,12,1901,0.001392757660167131
egypt,4,1902,0.000493339911198816
egypt,4,1903,0.00048703275295263604
egypt,8,1904,0.0010364036792330613
egypt,11,1905,0.0015231237884242592
egypt,5,1906,0.0006904170118751726
egypt,6,1907,0.0008098258874342017
egypt,7,1908,0.0009587727708533077
egypt,6,1909,0.0009017132551848512
egypt,15,1910,0.002294279596206791
egypt,5,1911,0.0007895152376440866
egypt,6,1912,0.001029512697323267
egypt,4,1913,0.0006026819346090101
egypt,12,1914,0.0017780411912875981
egypt,26,1915,0.004345645996991476
egypt,18,1916,0.003430531732418525
egypt,3,1917,0.0006681514476614699
egypt,1,1918,0.00023668639053254438
egypt,6,1919,0.0013777267508610792
egypt,9,1920,0.0020288548241659153
egypt,9,1921,0.0019305019305019305
egypt,15,1922,0.003153910849453322
egypt,20,1923,0.003806623524933384
egypt,27,1924,0.005432595573440644
egypt,9,1925,0.001839738348323794
egypt,13,1926,0.0027385717295133768
egypt,6,1927,0.001256281407035176
egypt,8,1928,0.0017671747294013696
egypt,5,1929,0.0010869565217391304
egypt,9,1930,0.00195993031358885
egypt,9,1931,0.0019582245430809398
egypt,2,1932,0.00041736227045075126
egypt,5,1933,0.00105999576001696
egypt,21,1935,0.004633715798764342
egypt,8,1936,0.001738374619730552
egypt,19,1937,0.0032640439786978184
egypt,11,1938,0.0022764900662251655
egypt,8,1939,0.001886347559537845
egypt,34,1940,0.008122312470138558
egypt,32,1941,0.008020050125313283
egypt,48,1942,0.011342155009451797
egypt,15,1943,0.0034989503149055285
egypt,4,1944,0.0009456264775413711
egypt,7,1945,0.0015079707022834985
egypt,24,1946,0.005043076276528682
egypt,12,1947,0.00266844563042028
egypt,67,1948,0.015356406142562456
egypt,28,1949,0.006554307116104869
egypt,6,1950,0.0013212948689715921
egypt,35,1951,0.0075741181562432374
egypt,55,1952,0.01250568440200091
egypt,22,1953,0.004959422903516681
egypt,47,1954,0.010488730194153091
egypt,78,1955,0.016616957818491693
egypt,397,1956,0.08419936373276776
egypt,230,1957,0.04869786152868939
egypt,70,1958,0.014989293361884369
egypt,16,1959,0.003374815439780637
egypt,24,1960,0.005002084201750729
egypt,14,1961,0.0029300962745918793
egypt,12,1962,0.0025088856366297305
egypt,31,1963,0.007008817544652951
egypt,24,1965,0.005232177894048398
egypt,12,1966,0.0025901143967191884
egypt,96,1967,0.020910477020257025
egypt,28,1968,0.006287895800583876
egypt,53,1969,0.012237358577695681
egypt,133,1970,0.03095903165735568
egypt,62,1971,0.015170051382432102
egypt,27,1972,0.006490384615384616
egypt,102,1973,0.022611394369319443
egypt,56,1974,0.011144278606965175
egypt,70,1975,0.01737835153922542
egypt,25,1976,0.006491820306413918
egypt,64,1977,0.02140468227424749
egypt,29,1978,0.03211517165005537
egypt,14,1979,0.014957264957264958
egypt,26,1980,0.0045726345409778405
egypt,30,1981,0.0033549541489599644
egypt,9,1982,0.0010633270321361058
egypt,8,1983,0.0009548818333731201
egypt,11,1984,0.001267719257807998
egypt,8,1985,0.0009279665932026447
egypt,8,1986,0.0008662696264212236
egypt,1,1987,0.00011340440009072352
egypt,5,1988,0.0005670220004536176
egypt,6,1989,0.0006825162097599818
egypt,4,1990,0.0004637143519591931
egypt,5,1991,0.0006066488716330988
egypt,3,1992,0.0003792188092529389
egypt,16,1993,0.00200652119388011
egypt,3,1994,0.0003662109375
egypt,4,1995,0.00041021433699107784
egypt,2,1996,0.00020721094073767094
egypt,2,1997,0.0001967922857423989
egypt,5,1998,0.00046611354525962525
egypt,3,1999,0.00027839643652561246
egypt,6,2000,0.0005242005940940067
egypt,10,2001,0.0007546030787805615
egypt,9,2002,0.0006701414743112435
egypt,7,2003,0.0005122201082979657
egypt,7,2004,0.000528660977267578
egypt,14,2005,0.0012317437972901636
egypt,4,2006,0.0003681207436039021
egypt,3,2007,0.0002827254735651682
egypt,1,2008,0.00010318852543597152
egypt,4,2009,0.0004973887092762995
egypt,62,2011,0.00808133472367049
egypt,46,2012,0.0062246278755074425
egypt,39,2013,0.00585321927059883
egypt,11,2014,0.0021632251720747294
egypt,8,2015,0.0012380068090374497
egypt,4,2016,0.0006811989100817438
egypt,6,2017,0.0011106997408367272
egypt,3,2018,0.0007735946364105209
poland,2,1900,0.00023245002324500232
poland,12,1901,0.001392757660167131
poland,2,1902,0.000246669955599408
poland,5,1903,0.0006087909411907951
poland,10,1904,0.0012955045990413266
poland,46,1905,0.006369426751592357
poland,15,1906,0.002071251035625518
poland,4,1907,0.0005398839249561345
poland,2,1908,0.00027393507738665936
poland,3,1909,0.0004508566275924256
poland,3,1910,0.0004588559192413582
poland,1,1911,0.00015790304752881732
poland,1,1912,0.00017158544955387783
poland,4,1913,0.0006026819346090101
poland,65,1914,0.009631056452807823
poland,89,1915,0.01487548052816313
poland,13,1916,0.0024776062511911567
poland,14,1917,0.0031180400890868597
poland,28,1918,0.006627218934911243
poland,63,1919,0.014466130884041332
poland,123,1920,0.027727682596934176
poland,24,1921,0.005148005148005148
poland,9,1922,0.0018923465096719932
poland,13,1923,0.0024743052912067
poland,5,1924,0.001006036217303823
poland,14,1925,0.0028618152085036794
poland,36,1926,0.007583737097113966
poland,18,1927,0.0037688442211055275
poland,16,1928,0.0035343494588027393
poland,6,1929,0.0013043478260869566
poland,10,1930,0.0021777003484320556
poland,17,1931,0.0036988685813751088
poland,21,1932,0.004382303839732888
poland,14,1933,0.002967988128047488
poland,12,1934,0.0026367831245880024
poland,10,1935,0.002206531332744925
poland,16,1936,0.003476749239461104
poland,15,1937,0.0025768768252877514
poland,42,1938,0.00869205298013245
poland,150,1939,0.035369016741334594
poland,18,1940,0.004300047778308648
poland,7,1941,0.0017543859649122807
poland,3,1942,0.0007088846880907373
poland,14,1943,0.0032656869605784933
poland,79,1944,0.01867612293144208
poland,57,1945,0.012279190004308488
poland,50,1946,0.010506408909434755
poland,33,1947,0.00733822548365577
poland,14,1948,0.0032088012835205133
poland,30,1949,0.007022471910112359
poland,16,1950,0.0035234529839242457
poland,8,1951,0.0017312270071413113
poland,7,1952,0.0015916325602546612
poland,14,1953,0.0031559963931469793
poland,9,1954,0.002008480249944209
poland,12,1955,0.0025564550489987218
poland,86,1956,0.01823966065747614
poland,55,1957,0.011645140800338767
poland,45,1958,0.009635974304068522
poland,35,1959,0.007382408774520143
poland,11,1960,0.0022926219258024177
poland,20,1961,0.004185851820845542
poland,19,1962,0.003972402257997073
poland,16,1963,0.0036174542165950713
poland,8,1965,0.0017440592980161324
poland,23,1966,0.004964385927045111
poland,9,1967,0.001960357220649096
poland,35,1968,0.007859869750729845
poland,13,1969,0.003001616254906488
poland,22,1970,0.005121042830540037
poland,8,1971,0.0019574259848299485
poland,6,1972,0.0014423076923076924
poland,2,1973,0.0004433606739082243
poland,1,1974,0.0001990049751243781
poland,4,1975,0.0009930486593843098
poland,6,1976,0.0015580368735393405
poland,6,1977,0.002006688963210702
poland,1,1978,0.0011074197120708748
poland,3,1979,0.003205128205128205
poland,90,1980,0.015828350334154064
poland,134,1981,0.014985461865354507
poland,68,1982,0.008034026465028356
poland,21,1983,0.00250656481260444
poland,16,1984,0.001843955284084361
poland,8,1985,0.0009279665932026447
poland,5,1986,0.0005414185165132648
poland,15,1987,0.0017010660013608528
poland,22,1988,0.0024948968019959175
poland,56,1989,0.006370151291093164
poland,26,1990,0.0030141432877347552
poland,19,1991,0.002305265712205775
poland,8,1992,0.0010112501580078373
poland,5,1993,0.0006270378730875344
poland,6,1994,0.000732421875
poland,4,1995,0.00041021433699107784
poland,3,1996,0.0003108164111065064
poland,5,1997,0.0004919807143559973
poland,2,1998,0.0001864454181038501
poland,6,1999,0.0005567928730512249
poland,3,2000,0.00026210029704700334
poland,5,2001,0.00037730153939028073
poland,7,2002,0.0005212211466865227
poland,5,2003,0.0003658715059271184
poland,3,2004,0.0002265689902575334
poland,3,2006,0.0002760905577029266
poland,2,2007,0.00018848364904344549
poland,3,2008,0.00030956557630791457
poland,3,2009,0.0003730415319572246
poland,2,2010,0.00025442055718102023
poland,3,2011,0.0003910323253388947
poland,1,2012,0.00013531799729364006
poland,5,2013,0.00075041272699985
poland,1,2014,0.00019665683382497542
poland,2,2015,0.00030950170225936243
poland,3,2016,0.0005108991825613079
poland,4,2017,0.0007404664938911515
poland,3,2018,0.0007735946364105209
bermuda,8,1900,0.0009298000929800093
bermuda,5,1901,0.0005803156917363045
bermuda,18,1902,0.002220029600394672
bermuda,11,1903,0.0013393400706197493
bermuda,2,1904,0.0002591009198082653
bermuda,16,1905,0.002215452783162559
bermuda,28,1906,0.0038663352665009665
bermuda,6,1907,0.0008098258874342017
bermuda,14,1908,0.0019175455417066154
bermuda,14,1909,0.0021039975954313195
bermuda,47,1910,0.007188742734781279
bermuda,14,1911,0.0022106426654034425
bermuda,15,1912,0.0025737817433081674
bermuda,6,1913,0.0009040229019135151
bermuda,4,1914,0.000592680397095866
bermuda,7,1915,0.001169981614574628
bermuda,3,1916,0.0005717552887364208
bermuda,4,1917,0.0008908685968819599
bermuda,1,1918,0.00023668639053254438
bermuda,2,1919,0.0004592422502870264
bermuda,5,1920,0.001127141568981064
bermuda,5,1922,0.0010513036164844407
bermuda,3,1923,0.0005709935287400076
bermuda,6,1924,0.0012072434607645875
bermuda,5,1925,0.0010220768601798855
bermuda,1,1926,0.0002106593638087213
bermuda,7,1927,0.0014656616415410384
bermuda,12,1928,0.0026507620941020544
bermuda,6,1929,0.0013043478260869566
bermuda,20,1930,0.004355400696864111
bermuda,7,1931,0.0015230635335073978
bermuda,2,1932,0.00041736227045075126
bermuda,1,1933,0.00021199915200339198
bermuda,6,1934,0.0013183915622940012
bermuda,8,1935,0.00176522506619594
bermuda,25,1936,0.005432420686657975
bermuda,12,1937,0.002061501460230201
bermuda,16,1938,0.0033112582781456954
bermuda,11,1939,0.0025937278943645365
bermuda,12,1940,0.002866698518872432
bermuda,2,1941,0.0005012531328320802
bermuda,3,1942,0.0007088846880907373
bermuda,2,1943,0.00046652670865407047
bermuda,3,1945,0.0006462731581214993
bermuda,3,1946,0.0006303845345660853
bermuda,1,1947,0.00022237046920169
bermuda,1,1948,0.00022920009168003668
bermuda,6,1949,0.0014044943820224719
bermuda,1,1951,0.00021640337589266391
bermuda,3,1952,0.0006821282401091405
bermuda,23,1953,0.005184851217312894
bermuda,2,1955,0.00042607584149978694
bermuda,1,1956,0.00021208907741251324
bermuda,16,1957,0.0033876773237349143
bermuda,1,1958,0.00021413276231263382
bermuda,3,1959,0.0006327778949588694
bermuda,2,1960,0.00041684035014589413
bermuda,5,1961,0.0010464629552113854
bermuda,5,1962,0.0010453690152623877
bermuda,1,1963,0.00022609088853719196
bermuda,3,1965,0.0006540222367560497
bermuda,2,1966,0.0004316857327865314
bermuda,2,1968,0.00044913541432741973
bermuda,3,1971,0.0007340347443112308
bermuda,5,1972,0.001201923076923077
bermuda,5,1973,0.0011084016847705607
bermuda,1,1974,0.0001990049751243781
bermuda,2,1976,0.0005193456245131135
bermuda,3,1977,0.001003344481605351
bermuda,2,1980,0.00035174111853675694
bermuda,3,1981,0.0003354954148959964
bermuda,1,1986,0.00010828370330265295
bermuda,1,1987,0.00011340440009072352
bermuda,3,1988,0.00034021320027217056
bermuda,1,1989,0.00011375270162666363
bermuda,1,1990,0.00011592858798979828
bermuda,1,1992,0.00012640626975097966
bermuda,3,1993,0.0003762227238525207
bermuda,1,1994,0.0001220703125
bermuda,1,1995,0.00010255358424776946
bermuda,1,1997,0.00009839614287119945
bermuda,1,1998,0.00009322270905192505
bermuda,3,1999,0.00027839643652561246
bermuda,3,2000,0.00026210029704700334
bermuda,1,2001,0.00007546030787805614
bermuda,6,2002,0.0004467609828741623
bermuda,5,2004,0.0003776149837625557
bermuda,1,2005,0.00008798169980644026
bermuda,1,2008,0.00010318852543597152
bermuda,2,2009,0.0002486943546381497
bermuda,2,2010,0.00025442055718102023
bermuda,1,2011,0.00013034410844629823
bermuda,3,2016,0.0005108991825613079
bermuda,1,2017,0.00018511662347278786
ukraine,1,1900,0.00011622501162250116
ukraine,6,1901,0.0006963788300835655
ukraine,3,1902,0.00037000493339911197
